candidate_id,file_path,detected_season,status,blocker_reason,row_count
odds_447,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-08-28_2025-09-10/2025-09-10/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_448,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-11/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,9
odds_449,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-12/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_450,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-13/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_451,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-14/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_452,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-15/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,7
odds_453,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-16/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_454,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-17/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_455,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-18/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_456,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-19/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_457,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-20/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,15
odds_458,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-21/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,12
odds_459,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-22/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,3
odds_460,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-23/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,13
odds_461,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-11_2025-09-24/2025-09-24/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_462,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-25_2025-09-28/2025-09-25/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,10
odds_463,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-25_2025-09-28/2025-09-26/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_464,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-25_2025-09-28/2025-09-27/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,14
odds_465,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p27_full_true_date_backfill_2025-05-08_2025-09-28/p26_true_date_historical_backfill_2025-09-25_2025-09-28/2025-09-28/p26_true_date_replay_input/replay_input.csv,2025,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2025'. Cross-year odds cannot be used as a 2024 source.,11
odds_466,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p30_det_run1/preview/joined_input_preview.csv,,SOURCE_PARTIAL,,5
odds_467,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p30_det_run2/preview/joined_input_preview.csv,,SOURCE_PARTIAL,,5
odds_468,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p30_source_acquisition_plan_2024/preview/joined_input_preview.csv,2024,SOURCE_PARTIAL,,5
odds_469,/Users/kelvin/Kelvin-WorkSpace/Betting-pool-p13/outputs/predictions/PAPER/backfill/p30_source_acquisition_plan_2026/preview/joined_input_preview.csv,2026,SOURCE_BLOCKED_SCHEMA,File path contains non-2024 year token '2026'. Cross-year odds cannot be used as a 2024 source.,5
