"game_id","game_date","season","away_team","home_team","source_name","source_row_number","away_score","home_score","y_true_home_win"
"BAL-20240908-0","2024-09-08",2024,"TBA","BAL","Retrosheet",2147,2,0,0
"BOS-20240908-0","2024-09-08",2024,"CHA","BOS","Retrosheet",2148,7,2,0
"HOU-20240908-0","2024-09-08",2024,"ARI","HOU","Retrosheet",2149,12,6,0
"KCA-20240908-0","2024-09-08",2024,"MIN","KCA","Retrosheet",2150,0,2,1
"OAK-20240908-0","2024-09-08",2024,"DET","OAK","Retrosheet",2151,9,1,0
"TEX-20240908-0","2024-09-08",2024,"ANA","TEX","Retrosheet",2152,4,7,1
"ATL-20240909-0","2024-09-09",2024,"CIN","ATL","Retrosheet",2153,1,0,0
"LAN-20240909-0","2024-09-09",2024,"CHN","LAN","Retrosheet",2154,10,4,0
"PHI-20240909-0","2024-09-09",2024,"TBA","PHI","Retrosheet",2155,1,2,1
"PIT-20240909-0","2024-09-09",2024,"MIA","PIT","Retrosheet",2156,2,3,1
"BOS-20240909-0","2024-09-09",2024,"BAL","BOS","Retrosheet",2157,3,12,1
"CHA-20240909-0","2024-09-09",2024,"CLE","CHA","Retrosheet",2158,5,3,0
"MIN-20240909-0","2024-09-09",2024,"ANA","MIN","Retrosheet",2159,6,2,0
"NYA-20240909-0","2024-09-09",2024,"KCA","NYA","Retrosheet",2160,4,10,1
"TOR-20240909-0","2024-09-09",2024,"NYN","TOR","Retrosheet",2161,3,2,0
"ARI-20240910-0","2024-09-10",2024,"TEX","ARI","Retrosheet",2162,0,6,1
"LAN-20240910-0","2024-09-10",2024,"CHN","LAN","Retrosheet",2163,6,3,0
"PHI-20240910-0","2024-09-10",2024,"TBA","PHI","Retrosheet",2164,4,9,1
"PIT-20240910-0","2024-09-10",2024,"MIA","PIT","Retrosheet",2165,4,6,1
"SFN-20240910-0","2024-09-10",2024,"MIL","SFN","Retrosheet",2166,3,2,0
"SLN-20240910-0","2024-09-10",2024,"CIN","SLN","Retrosheet",2167,3,0,0
"WAS-20240910-0","2024-09-10",2024,"ATL","WAS","Retrosheet",2168,12,0,0
"BOS-20240910-0","2024-09-10",2024,"BAL","BOS","Retrosheet",2169,5,3,0
"CHA-20240910-0","2024-09-10",2024,"CLE","CHA","Retrosheet",2170,5,0,0
"DET-20240910-0","2024-09-10",2024,"COL","DET","Retrosheet",2171,0,11,1
"HOU-20240910-0","2024-09-10",2024,"OAK","HOU","Retrosheet",2172,4,3,0
"MIN-20240910-0","2024-09-10",2024,"ANA","MIN","Retrosheet",2173,5,10,1
"NYA-20240910-0","2024-09-10",2024,"KCA","NYA","Retrosheet",2174,5,0,0
"SEA-20240910-0","2024-09-10",2024,"SDN","SEA","Retrosheet",2175,7,3,0
"TOR-20240910-0","2024-09-10",2024,"NYN","TOR","Retrosheet",2176,2,6,1
"ARI-20240911-0","2024-09-11",2024,"TEX","ARI","Retrosheet",2177,4,14,1
"LAN-20240911-0","2024-09-11",2024,"CHN","LAN","Retrosheet",2178,8,10,1
"PHI-20240911-0","2024-09-11",2024,"TBA","PHI","Retrosheet",2179,2,3,1
"PIT-20240911-0","2024-09-11",2024,"MIA","PIT","Retrosheet",2180,1,3,1
"SFN-20240911-0","2024-09-11",2024,"MIL","SFN","Retrosheet",2181,2,13,1
"SLN-20240911-0","2024-09-11",2024,"CIN","SLN","Retrosheet",2182,1,2,1
"WAS-20240911-0","2024-09-11",2024,"ATL","WAS","Retrosheet",2183,1,5,1
"BOS-20240911-0","2024-09-11",2024,"BAL","BOS","Retrosheet",2184,3,5,1
"CHA-20240911-0","2024-09-11",2024,"CLE","CHA","Retrosheet",2185,6,4,0
"DET-20240911-0","2024-09-11",2024,"COL","DET","Retrosheet",2186,4,7,1
"HOU-20240911-0","2024-09-11",2024,"OAK","HOU","Retrosheet",2187,5,4,0
"MIN-20240911-0","2024-09-11",2024,"ANA","MIN","Retrosheet",2188,4,6,1
"NYA-20240911-0","2024-09-11",2024,"KCA","NYA","Retrosheet",2189,3,4,1
"SEA-20240911-0","2024-09-11",2024,"SDN","SEA","Retrosheet",2190,2,5,1
"TOR-20240911-0","2024-09-11",2024,"NYN","TOR","Retrosheet",2191,6,2,0
"SFN-20240912-0","2024-09-12",2024,"MIL","SFN","Retrosheet",2192,3,0,0
"SLN-20240912-0","2024-09-12",2024,"CIN","SLN","Retrosheet",2193,1,6,1
"WAS-20240912-0","2024-09-12",2024,"MIA","WAS","Retrosheet",2194,6,3,0
"CLE-20240912-0","2024-09-12",2024,"TBA","CLE","Retrosheet",2195,5,2,0
"DET-20240912-0","2024-09-12",2024,"COL","DET","Retrosheet",2196,4,2,0
"HOU-20240912-0","2024-09-12",2024,"OAK","HOU","Retrosheet",2197,3,6,1
"NYA-20240912-0","2024-09-12",2024,"BOS","NYA","Retrosheet",2198,1,2,1
"SEA-20240912-0","2024-09-12",2024,"TEX","SEA","Retrosheet",2199,5,4,0
"ARI-20240913-0","2024-09-13",2024,"MIL","ARI","Retrosheet",2200,2,1,0
"ATL-20240913-0","2024-09-13",2024,"LAN","ATL","Retrosheet",2201,2,6,1
"COL-20240913-0","2024-09-13",2024,"CHN","COL","Retrosheet",2202,5,9,1
"PHI-20240913-0","2024-09-13",2024,"NYN","PHI","Retrosheet",2203,11,3,0
"PIT-20240913-0","2024-09-13",2024,"KCA","PIT","Retrosheet",2204,8,3,0
"SFN-20240913-0","2024-09-13",2024,"SDN","SFN","Retrosheet",2205,5,0,0
"WAS-20240913-0","2024-09-13",2024,"MIA","WAS","Retrosheet",2206,1,4,1
"ANA-20240913-0","2024-09-13",2024,"HOU","ANA","Retrosheet",2207,5,3,0
"CHA-20240913-0","2024-09-13",2024,"OAK","CHA","Retrosheet",2208,2,0,0
"CLE-20240913-0","2024-09-13",2024,"TBA","CLE","Retrosheet",2209,3,1,0
"DET-20240913-0","2024-09-13",2024,"BAL","DET","Retrosheet",2210,0,1,1
"MIN-20240913-0","2024-09-13",2024,"CIN","MIN","Retrosheet",2211,8,4,0
"NYA-20240913-0","2024-09-13",2024,"BOS","NYA","Retrosheet",2212,4,5,1
"SEA-20240913-0","2024-09-13",2024,"TEX","SEA","Retrosheet",2213,4,5,1
"TOR-20240913-0","2024-09-13",2024,"SLN","TOR","Retrosheet",2214,3,4,1
"ARI-20240914-0","2024-09-14",2024,"MIL","ARI","Retrosheet",2215,15,8,0
"ATL-20240914-0","2024-09-14",2024,"LAN","ATL","Retrosheet",2216,1,10,1
"COL-20240914-0","2024-09-14",2024,"CHN","COL","Retrosheet",2217,5,6,1
"PHI-20240914-0","2024-09-14",2024,"NYN","PHI","Retrosheet",2218,4,6,1
"PIT-20240914-0","2024-09-14",2024,"KCA","PIT","Retrosheet",2219,5,1,0
"SFN-20240914-0","2024-09-14",2024,"SDN","SFN","Retrosheet",2220,8,0,0
"WAS-20240914-0","2024-09-14",2024,"MIA","WAS","Retrosheet",2221,1,4,1
"ANA-20240914-0","2024-09-14",2024,"HOU","ANA","Retrosheet",2222,5,3,0
"CHA-20240914-0","2024-09-14",2024,"OAK","CHA","Retrosheet",2223,6,7,1
"CLE-20240914-0","2024-09-14",2024,"TBA","CLE","Retrosheet",2224,1,6,1
"DET-20240914-0","2024-09-14",2024,"BAL","DET","Retrosheet",2225,4,2,0
"MIN-20240914-0","2024-09-14",2024,"CIN","MIN","Retrosheet",2226,11,1,0
"NYA-20240914-0","2024-09-14",2024,"BOS","NYA","Retrosheet",2227,7,1,0
"SEA-20240914-0","2024-09-14",2024,"TEX","SEA","Retrosheet",2228,4,5,1
"TOR-20240914-0","2024-09-14",2024,"SLN","TOR","Retrosheet",2229,2,7,1
"ARI-20240915-0","2024-09-15",2024,"MIL","ARI","Retrosheet",2230,10,11,1
"ATL-20240915-0","2024-09-15",2024,"LAN","ATL","Retrosheet",2231,9,2,0
"COL-20240915-0","2024-09-15",2024,"CHN","COL","Retrosheet",2232,6,2,0
"PHI-20240915-0","2024-09-15",2024,"NYN","PHI","Retrosheet",2233,1,2,1
"PIT-20240915-0","2024-09-15",2024,"KCA","PIT","Retrosheet",2234,3,4,1
"SFN-20240915-0","2024-09-15",2024,"SDN","SFN","Retrosheet",2235,4,3,0
"WAS-20240915-0","2024-09-15",2024,"MIA","WAS","Retrosheet",2236,3,4,1
"ANA-20240915-0","2024-09-15",2024,"HOU","ANA","Retrosheet",2237,6,4,0
"CHA-20240915-0","2024-09-15",2024,"OAK","CHA","Retrosheet",2238,3,4,1
"CLE-20240915-0","2024-09-15",2024,"TBA","CLE","Retrosheet",2239,0,2,1
"DET-20240915-0","2024-09-15",2024,"BAL","DET","Retrosheet",2240,2,4,1
"MIN-20240915-0","2024-09-15",2024,"CIN","MIN","Retrosheet",2241,2,9,1
"NYA-20240915-0","2024-09-15",2024,"BOS","NYA","Retrosheet",2242,2,5,1
"SEA-20240915-0","2024-09-15",2024,"TEX","SEA","Retrosheet",2243,0,7,1
"TOR-20240915-0","2024-09-15",2024,"SLN","TOR","Retrosheet",2244,2,3,1
"ATL-20240916-0","2024-09-16",2024,"LAN","ATL","Retrosheet",2245,9,0,0
"CHN-20240916-0","2024-09-16",2024,"OAK","CHN","Retrosheet",2246,2,9,1
"COL-20240916-0","2024-09-16",2024,"ARI","COL","Retrosheet",2247,2,3,1
"MIL-20240916-0","2024-09-16",2024,"PHI","MIL","Retrosheet",2248,2,6,1
"NYN-20240916-0","2024-09-16",2024,"WAS","NYN","Retrosheet",2249,1,2,1
"SDN-20240916-0","2024-09-16",2024,"HOU","SDN","Retrosheet",2250,1,3,1
"SLN-20240916-0","2024-09-16",2024,"PIT","SLN","Retrosheet",2251,0,4,1
"ANA-20240916-0","2024-09-16",2024,"CHA","ANA","Retrosheet",2252,8,4,0
"CLE-20240916-0","2024-09-16",2024,"MIN","CLE","Retrosheet",2253,3,4,1
"KCA-20240916-0","2024-09-16",2024,"DET","KCA","Retrosheet",2254,7,6,0
"CHN-20240917-0","2024-09-17",2024,"OAK","CHN","Retrosheet",2255,4,3,0
"CIN-20240917-0","2024-09-17",2024,"ATL","CIN","Retrosheet",2256,5,6,1
"COL-20240917-0","2024-09-17",2024,"ARI","COL","Retrosheet",2257,2,8,1
"MIA-20240917-0","2024-09-17",2024,"LAN","MIA","Retrosheet",2258,9,11,1
"MIL-20240917-0","2024-09-17",2024,"PHI","MIL","Retrosheet",2259,5,1,0
"NYN-20240917-0","2024-09-17",2024,"WAS","NYN","Retrosheet",2260,1,10,1
"SDN-20240917-0","2024-09-17",2024,"HOU","SDN","Retrosheet",2261,4,3,0
"SLN-20240917-0","2024-09-17",2024,"PIT","SLN","Retrosheet",2262,1,3,1
"ANA-20240917-0","2024-09-17",2024,"CHA","ANA","Retrosheet",2263,0,5,1
"BAL-20240917-0","2024-09-17",2024,"SFN","BAL","Retrosheet",2264,10,0,0
"CLE-20240917-0","2024-09-17",2024,"MIN","CLE","Retrosheet",2265,4,1,0
"KCA-20240917-0","2024-09-17",2024,"DET","KCA","Retrosheet",2266,3,1,0
"SEA-20240917-0","2024-09-17",2024,"NYA","SEA","Retrosheet",2267,11,2,0
"TBA-20240917-0","2024-09-17",2024,"BOS","TBA","Retrosheet",2268,3,8,1
"TEX-20240917-0","2024-09-17",2024,"TOR","TEX","Retrosheet",2269,8,13,1
"CHN-20240918-0","2024-09-18",2024,"OAK","CHN","Retrosheet",2270,5,3,0
"CIN-20240918-0","2024-09-18",2024,"ATL","CIN","Retrosheet",2271,7,1,0
"COL-20240918-0","2024-09-18",2024,"ARI","COL","Retrosheet",2272,9,4,0
"MIA-20240918-0","2024-09-18",2024,"LAN","MIA","Retrosheet",2273,8,4,0
"MIL-20240918-0","2024-09-18",2024,"PHI","MIL","Retrosheet",2274,1,2,1
"NYN-20240918-0","2024-09-18",2024,"WAS","NYN","Retrosheet",2275,0,10,1
"SDN-20240918-0","2024-09-18",2024,"HOU","SDN","Retrosheet",2276,0,4,1
"SLN-20240918-0","2024-09-18",2024,"PIT","SLN","Retrosheet",2277,5,10,1
"ANA-20240918-0","2024-09-18",2024,"CHA","ANA","Retrosheet",2278,3,4,1
"BAL-20240918-0","2024-09-18",2024,"SFN","BAL","Retrosheet",2279,5,3,0
"CLE-20240918-0","2024-09-18",2024,"MIN","CLE","Retrosheet",2280,4,5,1
"KCA-20240918-0","2024-09-18",2024,"DET","KCA","Retrosheet",2281,4,2,0
"SEA-20240918-0","2024-09-18",2024,"NYA","SEA","Retrosheet",2282,2,1,0
"TBA-20240918-0","2024-09-18",2024,"BOS","TBA","Retrosheet",2283,2,1,0
"TEX-20240918-0","2024-09-18",2024,"TOR","TEX","Retrosheet",2284,0,2,1
"CHN-20240919-0","2024-09-19",2024,"WAS","CHN","Retrosheet",2285,6,7,1
"CIN-20240919-0","2024-09-19",2024,"ATL","CIN","Retrosheet",2286,15,3,0
"MIA-20240919-0","2024-09-19",2024,"LAN","MIA","Retrosheet",2287,20,4,0
"MIL-20240919-0","2024-09-19",2024,"ARI","MIL","Retrosheet",2288,5,1,0
"NYN-20240919-0","2024-09-19",2024,"PHI","NYN","Retrosheet",2289,6,10,1
"SLN-20240919-0","2024-09-19",2024,"PIT","SLN","Retrosheet",2290,3,2,0
"BAL-20240919-0","2024-09-19",2024,"SFN","BAL","Retrosheet",2291,3,5,1
"CLE-20240919-0","2024-09-19",2024,"MIN","CLE","Retrosheet",2292,2,3,1
"HOU-20240919-0","2024-09-19",2024,"ANA","HOU","Retrosheet",2293,1,3,1
"SEA-20240919-0","2024-09-19",2024,"NYA","SEA","Retrosheet",2294,2,3,1
"TBA-20240919-0","2024-09-19",2024,"BOS","TBA","Retrosheet",2295,0,2,1
"TEX-20240919-0","2024-09-19",2024,"TOR","TEX","Retrosheet",2296,4,0,0
"CHN-20240920-0","2024-09-20",2024,"WAS","CHN","Retrosheet",2297,1,3,1
"CIN-20240920-0","2024-09-20",2024,"PIT","CIN","Retrosheet",2298,3,8,1
"LAN-20240920-0","2024-09-20",2024,"COL","LAN","Retrosheet",2299,4,6,1
"MIA-20240920-0","2024-09-20",2024,"ATL","MIA","Retrosheet",2300,3,4,1
"MIL-20240920-0","2024-09-20",2024,"ARI","MIL","Retrosheet",2301,7,4,0
"NYN-20240920-0","2024-09-20",2024,"PHI","NYN","Retrosheet",2302,12,2,0
"SDN-20240920-0","2024-09-20",2024,"CHA","SDN","Retrosheet",2303,2,3,1
"SLN-20240920-0","2024-09-20",2024,"CLE","SLN","Retrosheet",2304,5,1,0
"BAL-20240920-0","2024-09-20",2024,"DET","BAL","Retrosheet",2305,1,7,1
"BOS-20240920-0","2024-09-20",2024,"MIN","BOS","Retrosheet",2306,4,2,0
"HOU-20240920-0","2024-09-20",2024,"ANA","HOU","Retrosheet",2307,7,9,1
"KCA-20240920-0","2024-09-20",2024,"SFN","KCA","Retrosheet",2308,2,1,0
"OAK-20240920-0","2024-09-20",2024,"NYA","OAK","Retrosheet",2309,4,2,0
"TBA-20240920-0","2024-09-20",2024,"TOR","TBA","Retrosheet",2310,0,1,1
"TEX-20240920-0","2024-09-20",2024,"SEA","TEX","Retrosheet",2311,8,2,0
"CHN-20240921-0","2024-09-21",2024,"WAS","CHN","Retrosheet",2312,5,1,0
"CIN-20240921-0","2024-09-21",2024,"PIT","CIN","Retrosheet",2313,1,7,1
"LAN-20240921-0","2024-09-21",2024,"COL","LAN","Retrosheet",2314,6,3,0
"MIA-20240921-0","2024-09-21",2024,"ATL","MIA","Retrosheet",2315,6,2,0
"MIL-20240921-0","2024-09-21",2024,"ARI","MIL","Retrosheet",2316,5,0,0
"NYN-20240921-0","2024-09-21",2024,"PHI","NYN","Retrosheet",2317,3,6,1
"SDN-20240921-0","2024-09-21",2024,"CHA","SDN","Retrosheet",2318,2,6,1
"SLN-20240921-0","2024-09-21",2024,"CLE","SLN","Retrosheet",2319,5,6,1
"BAL-20240921-0","2024-09-21",2024,"DET","BAL","Retrosheet",2320,6,4,0
"HOU-20240921-0","2024-09-21",2024,"ANA","HOU","Retrosheet",2321,4,10,1
"KCA-20240921-0","2024-09-21",2024,"SFN","KCA","Retrosheet",2322,9,0,0
"OAK-20240921-0","2024-09-21",2024,"NYA","OAK","Retrosheet",2323,10,0,0
"TBA-20240921-0","2024-09-21",2024,"TOR","TBA","Retrosheet",2324,2,3,1
"TEX-20240921-0","2024-09-21",2024,"SEA","TEX","Retrosheet",2325,8,4,0
"CHN-20240922-0","2024-09-22",2024,"WAS","CHN","Retrosheet",2326,0,5,1
"CIN-20240922-0","2024-09-22",2024,"PIT","CIN","Retrosheet",2327,2,0,0
"LAN-20240922-0","2024-09-22",2024,"COL","LAN","Retrosheet",2328,5,6,1
"MIA-20240922-0","2024-09-22",2024,"ATL","MIA","Retrosheet",2329,5,4,0
"MIL-20240922-0","2024-09-22",2024,"ARI","MIL","Retrosheet",2330,9,10,1
"NYN-20240922-0","2024-09-22",2024,"PHI","NYN","Retrosheet",2331,1,2,1
"SDN-20240922-0","2024-09-22",2024,"CHA","SDN","Retrosheet",2332,2,4,1
"SLN-20240922-0","2024-09-22",2024,"CLE","SLN","Retrosheet",2333,1,2,1
"BAL-20240922-0","2024-09-22",2024,"DET","BAL","Retrosheet",2334,4,3,0
"BOS-20240922-1","2024-09-22",2024,"MIN","BOS","Retrosheet",2335,1,8,1
"BOS-20240922-2","2024-09-22",2024,"MIN","BOS","Retrosheet",2336,3,9,1
"HOU-20240922-0","2024-09-22",2024,"ANA","HOU","Retrosheet",2337,9,8,0
"KCA-20240922-0","2024-09-22",2024,"SFN","KCA","Retrosheet",2338,2,0,0
"OAK-20240922-0","2024-09-22",2024,"NYA","OAK","Retrosheet",2339,7,4,0
"TBA-20240922-0","2024-09-22",2024,"TOR","TBA","Retrosheet",2340,3,4,1
"TEX-20240922-0","2024-09-22",2024,"SEA","TEX","Retrosheet",2341,5,6,1
"ARI-20240923-0","2024-09-23",2024,"SFN","ARI","Retrosheet",2342,6,3,0
"PHI-20240923-0","2024-09-23",2024,"CHN","PHI","Retrosheet",2343,2,6,1
"HOU-20240923-0","2024-09-23",2024,"SEA","HOU","Retrosheet",2344,6,1,0
"TOR-20240923-0","2024-09-23",2024,"BOS","TOR","Retrosheet",2345,4,1,0
"ARI-20240924-0","2024-09-24",2024,"SFN","ARI","Retrosheet",2346,11,0,0
"ATL-20240924-0","2024-09-24",2024,"NYN","ATL","Retrosheet",2347,1,5,1
"COL-20240924-0","2024-09-24",2024,"SLN","COL","Retrosheet",2348,7,3,0
"LAN-20240924-0","2024-09-24",2024,"SDN","LAN","Retrosheet",2349,4,2,0
"PHI-20240924-0","2024-09-24",2024,"CHN","PHI","Retrosheet",2350,10,4,0
"PIT-20240924-0","2024-09-24",2024,"MIL","PIT","Retrosheet",2351,7,2,0
"WAS-20240924-0","2024-09-24",2024,"KCA","WAS","Retrosheet",2352,1,0,0
"CHA-20240924-0","2024-09-24",2024,"ANA","CHA","Retrosheet",2353,2,3,1
"CLE-20240924-0","2024-09-24",2024,"CIN","CLE","Retrosheet",2354,1,6,1
"DET-20240924-0","2024-09-24",2024,"TBA","DET","Retrosheet",2355,1,2,1
"HOU-20240924-0","2024-09-24",2024,"SEA","HOU","Retrosheet",2356,3,4,1
"MIN-20240924-0","2024-09-24",2024,"MIA","MIN","Retrosheet",2357,4,1,0
"NYA-20240924-0","2024-09-24",2024,"BAL","NYA","Retrosheet",2358,5,3,0
"OAK-20240924-0","2024-09-24",2024,"TEX","OAK","Retrosheet",2359,4,5,1
"TOR-20240924-0","2024-09-24",2024,"BOS","TOR","Retrosheet",2360,6,5,0
"ARI-20240925-0","2024-09-25",2024,"SFN","ARI","Retrosheet",2361,2,8,1
"COL-20240925-0","2024-09-25",2024,"SLN","COL","Retrosheet",2362,5,2,0
"LAN-20240925-0","2024-09-25",2024,"SDN","LAN","Retrosheet",2363,3,4,1
"PHI-20240925-0","2024-09-25",2024,"CHN","PHI","Retrosheet",2364,6,9,1
"PIT-20240925-0","2024-09-25",2024,"MIL","PIT","Retrosheet",2365,1,2,1
"WAS-20240925-0","2024-09-25",2024,"KCA","WAS","Retrosheet",2366,3,0,0
"CHA-20240925-0","2024-09-25",2024,"ANA","CHA","Retrosheet",2367,3,4,1
"CLE-20240925-0","2024-09-25",2024,"CIN","CLE","Retrosheet",2368,2,5,1
"DET-20240925-0","2024-09-25",2024,"TBA","DET","Retrosheet",2369,1,7,1
"HOU-20240925-0","2024-09-25",2024,"SEA","HOU","Retrosheet",2370,8,1,0
"MIN-20240925-0","2024-09-25",2024,"MIA","MIN","Retrosheet",2371,3,8,1
"NYA-20240925-0","2024-09-25",2024,"BAL","NYA","Retrosheet",2372,9,7,0
"OAK-20240925-0","2024-09-25",2024,"TEX","OAK","Retrosheet",2373,5,1,0
"TOR-20240925-0","2024-09-25",2024,"BOS","TOR","Retrosheet",2374,1,6,1
"COL-20240926-0","2024-09-26",2024,"SLN","COL","Retrosheet",2375,8,10,1
"LAN-20240926-0","2024-09-26",2024,"SDN","LAN","Retrosheet",2376,2,7,1
"PIT-20240926-0","2024-09-26",2024,"MIL","PIT","Retrosheet",2377,5,2,0
"WAS-20240926-0","2024-09-26",2024,"KCA","WAS","Retrosheet",2378,7,4,0
"CHA-20240926-0","2024-09-26",2024,"ANA","CHA","Retrosheet",2379,0,7,1
"DET-20240926-0","2024-09-26",2024,"TBA","DET","Retrosheet",2380,3,4,1
"MIN-20240926-0","2024-09-26",2024,"MIA","MIN","Retrosheet",2381,8,6,0
"NYA-20240926-0","2024-09-26",2024,"BAL","NYA","Retrosheet",2382,1,10,1
"OAK-20240926-0","2024-09-26",2024,"TEX","OAK","Retrosheet",2383,2,3,1
"ARI-20240927-0","2024-09-27",2024,"SDN","ARI","Retrosheet",2384,5,3,0
"ATL-20240927-0","2024-09-27",2024,"KCA","ATL","Retrosheet",2385,0,3,1
"CHN-20240927-0","2024-09-27",2024,"CIN","CHN","Retrosheet",2386,0,1,1
"COL-20240927-0","2024-09-27",2024,"LAN","COL","Retrosheet",2387,11,4,0
"MIL-20240927-0","2024-09-27",2024,"NYN","MIL","Retrosheet",2388,4,8,1
"SFN-20240927-0","2024-09-27",2024,"SLN","SFN","Retrosheet",2389,6,3,0
"WAS-20240927-0","2024-09-27",2024,"PHI","WAS","Retrosheet",2390,1,9,1
"ANA-20240927-0","2024-09-27",2024,"TEX","ANA","Retrosheet",2391,5,2,0
"BOS-20240927-0","2024-09-27",2024,"TBA","BOS","Retrosheet",2392,2,1,0
"CLE-20240927-0","2024-09-27",2024,"HOU","CLE","Retrosheet",2393,5,2,0
"DET-20240927-0","2024-09-27",2024,"CHA","DET","Retrosheet",2394,1,4,1
"MIN-20240927-0","2024-09-27",2024,"BAL","MIN","Retrosheet",2395,7,2,0
"NYA-20240927-0","2024-09-27",2024,"PIT","NYA","Retrosheet",2396,4,2,0
"SEA-20240927-0","2024-09-27",2024,"OAK","SEA","Retrosheet",2397,0,2,1
"TOR-20240927-0","2024-09-27",2024,"MIA","TOR","Retrosheet",2398,15,5,0
"ARI-20240928-0","2024-09-28",2024,"SDN","ARI","Retrosheet",2399,5,0,0
"ATL-20240928-0","2024-09-28",2024,"KCA","ATL","Retrosheet",2400,1,2,1
"CHN-20240928-0","2024-09-28",2024,"CIN","CHN","Retrosheet",2401,0,3,1
"COL-20240928-0","2024-09-28",2024,"LAN","COL","Retrosheet",2402,13,2,0
"MIL-20240928-0","2024-09-28",2024,"NYN","MIL","Retrosheet",2403,0,6,1
"SFN-20240928-0","2024-09-28",2024,"SLN","SFN","Retrosheet",2404,5,6,1
"WAS-20240928-0","2024-09-28",2024,"PHI","WAS","Retrosheet",2405,3,6,1
"ANA-20240928-0","2024-09-28",2024,"TEX","ANA","Retrosheet",2406,9,8,0
"BOS-20240928-0","2024-09-28",2024,"TBA","BOS","Retrosheet",2407,7,2,0
"CLE-20240928-0","2024-09-28",2024,"HOU","CLE","Retrosheet",2408,4,3,0
"DET-20240928-0","2024-09-28",2024,"CHA","DET","Retrosheet",2409,4,0,0
"MIN-20240928-0","2024-09-28",2024,"BAL","MIN","Retrosheet",2410,9,2,0
"NYA-20240928-0","2024-09-28",2024,"PIT","NYA","Retrosheet",2411,9,4,0
"SEA-20240928-0","2024-09-28",2024,"OAK","SEA","Retrosheet",2412,6,7,1
"TOR-20240928-0","2024-09-28",2024,"MIA","TOR","Retrosheet",2413,8,1,0
"ARI-20240929-0","2024-09-29",2024,"SDN","ARI","Retrosheet",2414,2,11,1
"ATL-20240929-0","2024-09-29",2024,"KCA","ATL","Retrosheet",2415,4,2,0
"CHN-20240929-0","2024-09-29",2024,"CIN","CHN","Retrosheet",2416,3,0,0
"COL-20240929-0","2024-09-29",2024,"LAN","COL","Retrosheet",2417,2,1,0
"MIL-20240929-0","2024-09-29",2024,"NYN","MIL","Retrosheet",2418,5,0,0
"SFN-20240929-0","2024-09-29",2024,"SLN","SFN","Retrosheet",2419,6,1,0
"WAS-20240929-0","2024-09-29",2024,"PHI","WAS","Retrosheet",2420,6,3,0
"ANA-20240929-0","2024-09-29",2024,"TEX","ANA","Retrosheet",2421,8,0,0
"BOS-20240929-0","2024-09-29",2024,"TBA","BOS","Retrosheet",2422,1,3,1
"DET-20240929-0","2024-09-29",2024,"CHA","DET","Retrosheet",2423,9,5,0
"MIN-20240929-0","2024-09-29",2024,"BAL","MIN","Retrosheet",2424,6,2,0
"NYA-20240929-0","2024-09-29",2024,"PIT","NYA","Retrosheet",2425,4,6,1
"SEA-20240929-0","2024-09-29",2024,"OAK","SEA","Retrosheet",2426,4,6,1
"TOR-20240929-0","2024-09-29",2024,"MIA","TOR","Retrosheet",2427,3,1,0
"ATL-20240930-1","2024-09-30",2024,"NYN","ATL","Retrosheet",2428,8,7,0
"ATL-20240930-2","2024-09-30",2024,"NYN","ATL","Retrosheet",2429,0,3,1
