"game_id","game_date","season","away_team","home_team","source_name","source_row_number"
"MIL-20240907-0","2024-09-07",2024,"COL","MIL","Retrosheet",2126
"NYN-20240907-0","2024-09-07",2024,"CIN","NYN","Retrosheet",2127
"PIT-20240907-1","2024-09-07",2024,"WAS","PIT","Retrosheet",2128
"PIT-20240907-2","2024-09-07",2024,"WAS","PIT","Retrosheet",2129
"SDN-20240907-0","2024-09-07",2024,"SFN","SDN","Retrosheet",2130
"SLN-20240907-0","2024-09-07",2024,"SEA","SLN","Retrosheet",2131
"BAL-20240907-0","2024-09-07",2024,"TBA","BAL","Retrosheet",2132
"BOS-20240907-0","2024-09-07",2024,"CHA","BOS","Retrosheet",2133
"HOU-20240907-0","2024-09-07",2024,"ARI","HOU","Retrosheet",2134
"KCA-20240907-0","2024-09-07",2024,"MIN","KCA","Retrosheet",2135
"OAK-20240907-0","2024-09-07",2024,"DET","OAK","Retrosheet",2136
"TEX-20240907-0","2024-09-07",2024,"ANA","TEX","Retrosheet",2137
"ATL-20240908-0","2024-09-08",2024,"TOR","ATL","Retrosheet",2138
"CHN-20240908-0","2024-09-08",2024,"NYA","CHN","Retrosheet",2139
"LAN-20240908-0","2024-09-08",2024,"CLE","LAN","Retrosheet",2140
"MIA-20240908-0","2024-09-08",2024,"PHI","MIA","Retrosheet",2141
"MIL-20240908-0","2024-09-08",2024,"COL","MIL","Retrosheet",2142
"NYN-20240908-0","2024-09-08",2024,"CIN","NYN","Retrosheet",2143
"PIT-20240908-0","2024-09-08",2024,"WAS","PIT","Retrosheet",2144
"SDN-20240908-0","2024-09-08",2024,"SFN","SDN","Retrosheet",2145
"SLN-20240908-0","2024-09-08",2024,"SEA","SLN","Retrosheet",2146
"BAL-20240908-0","2024-09-08",2024,"TBA","BAL","Retrosheet",2147
"BOS-20240908-0","2024-09-08",2024,"CHA","BOS","Retrosheet",2148
"HOU-20240908-0","2024-09-08",2024,"ARI","HOU","Retrosheet",2149
"KCA-20240908-0","2024-09-08",2024,"MIN","KCA","Retrosheet",2150
"OAK-20240908-0","2024-09-08",2024,"DET","OAK","Retrosheet",2151
"TEX-20240908-0","2024-09-08",2024,"ANA","TEX","Retrosheet",2152
"ATL-20240909-0","2024-09-09",2024,"CIN","ATL","Retrosheet",2153
"LAN-20240909-0","2024-09-09",2024,"CHN","LAN","Retrosheet",2154
"PHI-20240909-0","2024-09-09",2024,"TBA","PHI","Retrosheet",2155
"PIT-20240909-0","2024-09-09",2024,"MIA","PIT","Retrosheet",2156
"BOS-20240909-0","2024-09-09",2024,"BAL","BOS","Retrosheet",2157
"CHA-20240909-0","2024-09-09",2024,"CLE","CHA","Retrosheet",2158
"MIN-20240909-0","2024-09-09",2024,"ANA","MIN","Retrosheet",2159
"NYA-20240909-0","2024-09-09",2024,"KCA","NYA","Retrosheet",2160
"TOR-20240909-0","2024-09-09",2024,"NYN","TOR","Retrosheet",2161
"ARI-20240910-0","2024-09-10",2024,"TEX","ARI","Retrosheet",2162
"LAN-20240910-0","2024-09-10",2024,"CHN","LAN","Retrosheet",2163
"PHI-20240910-0","2024-09-10",2024,"TBA","PHI","Retrosheet",2164
"PIT-20240910-0","2024-09-10",2024,"MIA","PIT","Retrosheet",2165
"SFN-20240910-0","2024-09-10",2024,"MIL","SFN","Retrosheet",2166
"SLN-20240910-0","2024-09-10",2024,"CIN","SLN","Retrosheet",2167
"WAS-20240910-0","2024-09-10",2024,"ATL","WAS","Retrosheet",2168
"BOS-20240910-0","2024-09-10",2024,"BAL","BOS","Retrosheet",2169
"CHA-20240910-0","2024-09-10",2024,"CLE","CHA","Retrosheet",2170
"DET-20240910-0","2024-09-10",2024,"COL","DET","Retrosheet",2171
"HOU-20240910-0","2024-09-10",2024,"OAK","HOU","Retrosheet",2172
"MIN-20240910-0","2024-09-10",2024,"ANA","MIN","Retrosheet",2173
"NYA-20240910-0","2024-09-10",2024,"KCA","NYA","Retrosheet",2174
"SEA-20240910-0","2024-09-10",2024,"SDN","SEA","Retrosheet",2175
"TOR-20240910-0","2024-09-10",2024,"NYN","TOR","Retrosheet",2176
"ARI-20240911-0","2024-09-11",2024,"TEX","ARI","Retrosheet",2177
"LAN-20240911-0","2024-09-11",2024,"CHN","LAN","Retrosheet",2178
"PHI-20240911-0","2024-09-11",2024,"TBA","PHI","Retrosheet",2179
"PIT-20240911-0","2024-09-11",2024,"MIA","PIT","Retrosheet",2180
"SFN-20240911-0","2024-09-11",2024,"MIL","SFN","Retrosheet",2181
"SLN-20240911-0","2024-09-11",2024,"CIN","SLN","Retrosheet",2182
"WAS-20240911-0","2024-09-11",2024,"ATL","WAS","Retrosheet",2183
"BOS-20240911-0","2024-09-11",2024,"BAL","BOS","Retrosheet",2184
"CHA-20240911-0","2024-09-11",2024,"CLE","CHA","Retrosheet",2185
"DET-20240911-0","2024-09-11",2024,"COL","DET","Retrosheet",2186
"HOU-20240911-0","2024-09-11",2024,"OAK","HOU","Retrosheet",2187
"MIN-20240911-0","2024-09-11",2024,"ANA","MIN","Retrosheet",2188
"NYA-20240911-0","2024-09-11",2024,"KCA","NYA","Retrosheet",2189
"SEA-20240911-0","2024-09-11",2024,"SDN","SEA","Retrosheet",2190
"TOR-20240911-0","2024-09-11",2024,"NYN","TOR","Retrosheet",2191
"SFN-20240912-0","2024-09-12",2024,"MIL","SFN","Retrosheet",2192
"SLN-20240912-0","2024-09-12",2024,"CIN","SLN","Retrosheet",2193
"WAS-20240912-0","2024-09-12",2024,"MIA","WAS","Retrosheet",2194
"CLE-20240912-0","2024-09-12",2024,"TBA","CLE","Retrosheet",2195
"DET-20240912-0","2024-09-12",2024,"COL","DET","Retrosheet",2196
"HOU-20240912-0","2024-09-12",2024,"OAK","HOU","Retrosheet",2197
"NYA-20240912-0","2024-09-12",2024,"BOS","NYA","Retrosheet",2198
"SEA-20240912-0","2024-09-12",2024,"TEX","SEA","Retrosheet",2199
"ARI-20240913-0","2024-09-13",2024,"MIL","ARI","Retrosheet",2200
"ATL-20240913-0","2024-09-13",2024,"LAN","ATL","Retrosheet",2201
"COL-20240913-0","2024-09-13",2024,"CHN","COL","Retrosheet",2202
"PHI-20240913-0","2024-09-13",2024,"NYN","PHI","Retrosheet",2203
"PIT-20240913-0","2024-09-13",2024,"KCA","PIT","Retrosheet",2204
"SFN-20240913-0","2024-09-13",2024,"SDN","SFN","Retrosheet",2205
"WAS-20240913-0","2024-09-13",2024,"MIA","WAS","Retrosheet",2206
"ANA-20240913-0","2024-09-13",2024,"HOU","ANA","Retrosheet",2207
"CHA-20240913-0","2024-09-13",2024,"OAK","CHA","Retrosheet",2208
"CLE-20240913-0","2024-09-13",2024,"TBA","CLE","Retrosheet",2209
"DET-20240913-0","2024-09-13",2024,"BAL","DET","Retrosheet",2210
"MIN-20240913-0","2024-09-13",2024,"CIN","MIN","Retrosheet",2211
"NYA-20240913-0","2024-09-13",2024,"BOS","NYA","Retrosheet",2212
"SEA-20240913-0","2024-09-13",2024,"TEX","SEA","Retrosheet",2213
"TOR-20240913-0","2024-09-13",2024,"SLN","TOR","Retrosheet",2214
"ARI-20240914-0","2024-09-14",2024,"MIL","ARI","Retrosheet",2215
"ATL-20240914-0","2024-09-14",2024,"LAN","ATL","Retrosheet",2216
"COL-20240914-0","2024-09-14",2024,"CHN","COL","Retrosheet",2217
"PHI-20240914-0","2024-09-14",2024,"NYN","PHI","Retrosheet",2218
"PIT-20240914-0","2024-09-14",2024,"KCA","PIT","Retrosheet",2219
"SFN-20240914-0","2024-09-14",2024,"SDN","SFN","Retrosheet",2220
"WAS-20240914-0","2024-09-14",2024,"MIA","WAS","Retrosheet",2221
"ANA-20240914-0","2024-09-14",2024,"HOU","ANA","Retrosheet",2222
"CHA-20240914-0","2024-09-14",2024,"OAK","CHA","Retrosheet",2223
"CLE-20240914-0","2024-09-14",2024,"TBA","CLE","Retrosheet",2224
"DET-20240914-0","2024-09-14",2024,"BAL","DET","Retrosheet",2225
"MIN-20240914-0","2024-09-14",2024,"CIN","MIN","Retrosheet",2226
"NYA-20240914-0","2024-09-14",2024,"BOS","NYA","Retrosheet",2227
"SEA-20240914-0","2024-09-14",2024,"TEX","SEA","Retrosheet",2228
"TOR-20240914-0","2024-09-14",2024,"SLN","TOR","Retrosheet",2229
"ARI-20240915-0","2024-09-15",2024,"MIL","ARI","Retrosheet",2230
"ATL-20240915-0","2024-09-15",2024,"LAN","ATL","Retrosheet",2231
"COL-20240915-0","2024-09-15",2024,"CHN","COL","Retrosheet",2232
"PHI-20240915-0","2024-09-15",2024,"NYN","PHI","Retrosheet",2233
"PIT-20240915-0","2024-09-15",2024,"KCA","PIT","Retrosheet",2234
"SFN-20240915-0","2024-09-15",2024,"SDN","SFN","Retrosheet",2235
"WAS-20240915-0","2024-09-15",2024,"MIA","WAS","Retrosheet",2236
"ANA-20240915-0","2024-09-15",2024,"HOU","ANA","Retrosheet",2237
"CHA-20240915-0","2024-09-15",2024,"OAK","CHA","Retrosheet",2238
"CLE-20240915-0","2024-09-15",2024,"TBA","CLE","Retrosheet",2239
"DET-20240915-0","2024-09-15",2024,"BAL","DET","Retrosheet",2240
"MIN-20240915-0","2024-09-15",2024,"CIN","MIN","Retrosheet",2241
"NYA-20240915-0","2024-09-15",2024,"BOS","NYA","Retrosheet",2242
"SEA-20240915-0","2024-09-15",2024,"TEX","SEA","Retrosheet",2243
"TOR-20240915-0","2024-09-15",2024,"SLN","TOR","Retrosheet",2244
"ATL-20240916-0","2024-09-16",2024,"LAN","ATL","Retrosheet",2245
"CHN-20240916-0","2024-09-16",2024,"OAK","CHN","Retrosheet",2246
"COL-20240916-0","2024-09-16",2024,"ARI","COL","Retrosheet",2247
"MIL-20240916-0","2024-09-16",2024,"PHI","MIL","Retrosheet",2248
"NYN-20240916-0","2024-09-16",2024,"WAS","NYN","Retrosheet",2249
"SDN-20240916-0","2024-09-16",2024,"HOU","SDN","Retrosheet",2250
"SLN-20240916-0","2024-09-16",2024,"PIT","SLN","Retrosheet",2251
"ANA-20240916-0","2024-09-16",2024,"CHA","ANA","Retrosheet",2252
"CLE-20240916-0","2024-09-16",2024,"MIN","CLE","Retrosheet",2253
"KCA-20240916-0","2024-09-16",2024,"DET","KCA","Retrosheet",2254
"CHN-20240917-0","2024-09-17",2024,"OAK","CHN","Retrosheet",2255
"CIN-20240917-0","2024-09-17",2024,"ATL","CIN","Retrosheet",2256
"COL-20240917-0","2024-09-17",2024,"ARI","COL","Retrosheet",2257
"MIA-20240917-0","2024-09-17",2024,"LAN","MIA","Retrosheet",2258
"MIL-20240917-0","2024-09-17",2024,"PHI","MIL","Retrosheet",2259
"NYN-20240917-0","2024-09-17",2024,"WAS","NYN","Retrosheet",2260
"SDN-20240917-0","2024-09-17",2024,"HOU","SDN","Retrosheet",2261
"SLN-20240917-0","2024-09-17",2024,"PIT","SLN","Retrosheet",2262
"ANA-20240917-0","2024-09-17",2024,"CHA","ANA","Retrosheet",2263
"BAL-20240917-0","2024-09-17",2024,"SFN","BAL","Retrosheet",2264
"CLE-20240917-0","2024-09-17",2024,"MIN","CLE","Retrosheet",2265
"KCA-20240917-0","2024-09-17",2024,"DET","KCA","Retrosheet",2266
"SEA-20240917-0","2024-09-17",2024,"NYA","SEA","Retrosheet",2267
"TBA-20240917-0","2024-09-17",2024,"BOS","TBA","Retrosheet",2268
"TEX-20240917-0","2024-09-17",2024,"TOR","TEX","Retrosheet",2269
"CHN-20240918-0","2024-09-18",2024,"OAK","CHN","Retrosheet",2270
"CIN-20240918-0","2024-09-18",2024,"ATL","CIN","Retrosheet",2271
"COL-20240918-0","2024-09-18",2024,"ARI","COL","Retrosheet",2272
"MIA-20240918-0","2024-09-18",2024,"LAN","MIA","Retrosheet",2273
"MIL-20240918-0","2024-09-18",2024,"PHI","MIL","Retrosheet",2274
"NYN-20240918-0","2024-09-18",2024,"WAS","NYN","Retrosheet",2275
"SDN-20240918-0","2024-09-18",2024,"HOU","SDN","Retrosheet",2276
"SLN-20240918-0","2024-09-18",2024,"PIT","SLN","Retrosheet",2277
"ANA-20240918-0","2024-09-18",2024,"CHA","ANA","Retrosheet",2278
"BAL-20240918-0","2024-09-18",2024,"SFN","BAL","Retrosheet",2279
"CLE-20240918-0","2024-09-18",2024,"MIN","CLE","Retrosheet",2280
"KCA-20240918-0","2024-09-18",2024,"DET","KCA","Retrosheet",2281
"SEA-20240918-0","2024-09-18",2024,"NYA","SEA","Retrosheet",2282
"TBA-20240918-0","2024-09-18",2024,"BOS","TBA","Retrosheet",2283
"TEX-20240918-0","2024-09-18",2024,"TOR","TEX","Retrosheet",2284
"CHN-20240919-0","2024-09-19",2024,"WAS","CHN","Retrosheet",2285
"CIN-20240919-0","2024-09-19",2024,"ATL","CIN","Retrosheet",2286
"MIA-20240919-0","2024-09-19",2024,"LAN","MIA","Retrosheet",2287
"MIL-20240919-0","2024-09-19",2024,"ARI","MIL","Retrosheet",2288
"NYN-20240919-0","2024-09-19",2024,"PHI","NYN","Retrosheet",2289
"SLN-20240919-0","2024-09-19",2024,"PIT","SLN","Retrosheet",2290
"BAL-20240919-0","2024-09-19",2024,"SFN","BAL","Retrosheet",2291
"CLE-20240919-0","2024-09-19",2024,"MIN","CLE","Retrosheet",2292
"HOU-20240919-0","2024-09-19",2024,"ANA","HOU","Retrosheet",2293
"SEA-20240919-0","2024-09-19",2024,"NYA","SEA","Retrosheet",2294
"TBA-20240919-0","2024-09-19",2024,"BOS","TBA","Retrosheet",2295
"TEX-20240919-0","2024-09-19",2024,"TOR","TEX","Retrosheet",2296
"CHN-20240920-0","2024-09-20",2024,"WAS","CHN","Retrosheet",2297
"CIN-20240920-0","2024-09-20",2024,"PIT","CIN","Retrosheet",2298
"LAN-20240920-0","2024-09-20",2024,"COL","LAN","Retrosheet",2299
"MIA-20240920-0","2024-09-20",2024,"ATL","MIA","Retrosheet",2300
"MIL-20240920-0","2024-09-20",2024,"ARI","MIL","Retrosheet",2301
"NYN-20240920-0","2024-09-20",2024,"PHI","NYN","Retrosheet",2302
"SDN-20240920-0","2024-09-20",2024,"CHA","SDN","Retrosheet",2303
"SLN-20240920-0","2024-09-20",2024,"CLE","SLN","Retrosheet",2304
"BAL-20240920-0","2024-09-20",2024,"DET","BAL","Retrosheet",2305
"BOS-20240920-0","2024-09-20",2024,"MIN","BOS","Retrosheet",2306
"HOU-20240920-0","2024-09-20",2024,"ANA","HOU","Retrosheet",2307
"KCA-20240920-0","2024-09-20",2024,"SFN","KCA","Retrosheet",2308
"OAK-20240920-0","2024-09-20",2024,"NYA","OAK","Retrosheet",2309
"TBA-20240920-0","2024-09-20",2024,"TOR","TBA","Retrosheet",2310
"TEX-20240920-0","2024-09-20",2024,"SEA","TEX","Retrosheet",2311
"CHN-20240921-0","2024-09-21",2024,"WAS","CHN","Retrosheet",2312
"CIN-20240921-0","2024-09-21",2024,"PIT","CIN","Retrosheet",2313
"LAN-20240921-0","2024-09-21",2024,"COL","LAN","Retrosheet",2314
"MIA-20240921-0","2024-09-21",2024,"ATL","MIA","Retrosheet",2315
"MIL-20240921-0","2024-09-21",2024,"ARI","MIL","Retrosheet",2316
"NYN-20240921-0","2024-09-21",2024,"PHI","NYN","Retrosheet",2317
"SDN-20240921-0","2024-09-21",2024,"CHA","SDN","Retrosheet",2318
"SLN-20240921-0","2024-09-21",2024,"CLE","SLN","Retrosheet",2319
"BAL-20240921-0","2024-09-21",2024,"DET","BAL","Retrosheet",2320
"HOU-20240921-0","2024-09-21",2024,"ANA","HOU","Retrosheet",2321
"KCA-20240921-0","2024-09-21",2024,"SFN","KCA","Retrosheet",2322
"OAK-20240921-0","2024-09-21",2024,"NYA","OAK","Retrosheet",2323
"TBA-20240921-0","2024-09-21",2024,"TOR","TBA","Retrosheet",2324
"TEX-20240921-0","2024-09-21",2024,"SEA","TEX","Retrosheet",2325
"CHN-20240922-0","2024-09-22",2024,"WAS","CHN","Retrosheet",2326
"CIN-20240922-0","2024-09-22",2024,"PIT","CIN","Retrosheet",2327
"LAN-20240922-0","2024-09-22",2024,"COL","LAN","Retrosheet",2328
"MIA-20240922-0","2024-09-22",2024,"ATL","MIA","Retrosheet",2329
"MIL-20240922-0","2024-09-22",2024,"ARI","MIL","Retrosheet",2330
"NYN-20240922-0","2024-09-22",2024,"PHI","NYN","Retrosheet",2331
"SDN-20240922-0","2024-09-22",2024,"CHA","SDN","Retrosheet",2332
"SLN-20240922-0","2024-09-22",2024,"CLE","SLN","Retrosheet",2333
"BAL-20240922-0","2024-09-22",2024,"DET","BAL","Retrosheet",2334
"BOS-20240922-1","2024-09-22",2024,"MIN","BOS","Retrosheet",2335
"BOS-20240922-2","2024-09-22",2024,"MIN","BOS","Retrosheet",2336
"HOU-20240922-0","2024-09-22",2024,"ANA","HOU","Retrosheet",2337
"KCA-20240922-0","2024-09-22",2024,"SFN","KCA","Retrosheet",2338
"OAK-20240922-0","2024-09-22",2024,"NYA","OAK","Retrosheet",2339
"TBA-20240922-0","2024-09-22",2024,"TOR","TBA","Retrosheet",2340
"TEX-20240922-0","2024-09-22",2024,"SEA","TEX","Retrosheet",2341
"ARI-20240923-0","2024-09-23",2024,"SFN","ARI","Retrosheet",2342
"PHI-20240923-0","2024-09-23",2024,"CHN","PHI","Retrosheet",2343
"HOU-20240923-0","2024-09-23",2024,"SEA","HOU","Retrosheet",2344
"TOR-20240923-0","2024-09-23",2024,"BOS","TOR","Retrosheet",2345
"ARI-20240924-0","2024-09-24",2024,"SFN","ARI","Retrosheet",2346
"ATL-20240924-0","2024-09-24",2024,"NYN","ATL","Retrosheet",2347
"COL-20240924-0","2024-09-24",2024,"SLN","COL","Retrosheet",2348
"LAN-20240924-0","2024-09-24",2024,"SDN","LAN","Retrosheet",2349
"PHI-20240924-0","2024-09-24",2024,"CHN","PHI","Retrosheet",2350
"PIT-20240924-0","2024-09-24",2024,"MIL","PIT","Retrosheet",2351
"WAS-20240924-0","2024-09-24",2024,"KCA","WAS","Retrosheet",2352
"CHA-20240924-0","2024-09-24",2024,"ANA","CHA","Retrosheet",2353
"CLE-20240924-0","2024-09-24",2024,"CIN","CLE","Retrosheet",2354
"DET-20240924-0","2024-09-24",2024,"TBA","DET","Retrosheet",2355
"HOU-20240924-0","2024-09-24",2024,"SEA","HOU","Retrosheet",2356
"MIN-20240924-0","2024-09-24",2024,"MIA","MIN","Retrosheet",2357
"NYA-20240924-0","2024-09-24",2024,"BAL","NYA","Retrosheet",2358
"OAK-20240924-0","2024-09-24",2024,"TEX","OAK","Retrosheet",2359
"TOR-20240924-0","2024-09-24",2024,"BOS","TOR","Retrosheet",2360
"ARI-20240925-0","2024-09-25",2024,"SFN","ARI","Retrosheet",2361
"COL-20240925-0","2024-09-25",2024,"SLN","COL","Retrosheet",2362
"LAN-20240925-0","2024-09-25",2024,"SDN","LAN","Retrosheet",2363
"PHI-20240925-0","2024-09-25",2024,"CHN","PHI","Retrosheet",2364
"PIT-20240925-0","2024-09-25",2024,"MIL","PIT","Retrosheet",2365
"WAS-20240925-0","2024-09-25",2024,"KCA","WAS","Retrosheet",2366
"CHA-20240925-0","2024-09-25",2024,"ANA","CHA","Retrosheet",2367
"CLE-20240925-0","2024-09-25",2024,"CIN","CLE","Retrosheet",2368
"DET-20240925-0","2024-09-25",2024,"TBA","DET","Retrosheet",2369
"HOU-20240925-0","2024-09-25",2024,"SEA","HOU","Retrosheet",2370
"MIN-20240925-0","2024-09-25",2024,"MIA","MIN","Retrosheet",2371
"NYA-20240925-0","2024-09-25",2024,"BAL","NYA","Retrosheet",2372
"OAK-20240925-0","2024-09-25",2024,"TEX","OAK","Retrosheet",2373
"TOR-20240925-0","2024-09-25",2024,"BOS","TOR","Retrosheet",2374
"COL-20240926-0","2024-09-26",2024,"SLN","COL","Retrosheet",2375
"LAN-20240926-0","2024-09-26",2024,"SDN","LAN","Retrosheet",2376
"PIT-20240926-0","2024-09-26",2024,"MIL","PIT","Retrosheet",2377
"WAS-20240926-0","2024-09-26",2024,"KCA","WAS","Retrosheet",2378
"CHA-20240926-0","2024-09-26",2024,"ANA","CHA","Retrosheet",2379
"DET-20240926-0","2024-09-26",2024,"TBA","DET","Retrosheet",2380
"MIN-20240926-0","2024-09-26",2024,"MIA","MIN","Retrosheet",2381
"NYA-20240926-0","2024-09-26",2024,"BAL","NYA","Retrosheet",2382
"OAK-20240926-0","2024-09-26",2024,"TEX","OAK","Retrosheet",2383
"ARI-20240927-0","2024-09-27",2024,"SDN","ARI","Retrosheet",2384
"ATL-20240927-0","2024-09-27",2024,"KCA","ATL","Retrosheet",2385
"CHN-20240927-0","2024-09-27",2024,"CIN","CHN","Retrosheet",2386
"COL-20240927-0","2024-09-27",2024,"LAN","COL","Retrosheet",2387
"MIL-20240927-0","2024-09-27",2024,"NYN","MIL","Retrosheet",2388
"SFN-20240927-0","2024-09-27",2024,"SLN","SFN","Retrosheet",2389
"WAS-20240927-0","2024-09-27",2024,"PHI","WAS","Retrosheet",2390
"ANA-20240927-0","2024-09-27",2024,"TEX","ANA","Retrosheet",2391
"BOS-20240927-0","2024-09-27",2024,"TBA","BOS","Retrosheet",2392
"CLE-20240927-0","2024-09-27",2024,"HOU","CLE","Retrosheet",2393
"DET-20240927-0","2024-09-27",2024,"CHA","DET","Retrosheet",2394
"MIN-20240927-0","2024-09-27",2024,"BAL","MIN","Retrosheet",2395
"NYA-20240927-0","2024-09-27",2024,"PIT","NYA","Retrosheet",2396
"SEA-20240927-0","2024-09-27",2024,"OAK","SEA","Retrosheet",2397
"TOR-20240927-0","2024-09-27",2024,"MIA","TOR","Retrosheet",2398
"ARI-20240928-0","2024-09-28",2024,"SDN","ARI","Retrosheet",2399
"ATL-20240928-0","2024-09-28",2024,"KCA","ATL","Retrosheet",2400
"CHN-20240928-0","2024-09-28",2024,"CIN","CHN","Retrosheet",2401
"COL-20240928-0","2024-09-28",2024,"LAN","COL","Retrosheet",2402
"MIL-20240928-0","2024-09-28",2024,"NYN","MIL","Retrosheet",2403
"SFN-20240928-0","2024-09-28",2024,"SLN","SFN","Retrosheet",2404
"WAS-20240928-0","2024-09-28",2024,"PHI","WAS","Retrosheet",2405
"ANA-20240928-0","2024-09-28",2024,"TEX","ANA","Retrosheet",2406
"BOS-20240928-0","2024-09-28",2024,"TBA","BOS","Retrosheet",2407
"CLE-20240928-0","2024-09-28",2024,"HOU","CLE","Retrosheet",2408
"DET-20240928-0","2024-09-28",2024,"CHA","DET","Retrosheet",2409
"MIN-20240928-0","2024-09-28",2024,"BAL","MIN","Retrosheet",2410
"NYA-20240928-0","2024-09-28",2024,"PIT","NYA","Retrosheet",2411
"SEA-20240928-0","2024-09-28",2024,"OAK","SEA","Retrosheet",2412
"TOR-20240928-0","2024-09-28",2024,"MIA","TOR","Retrosheet",2413
"ARI-20240929-0","2024-09-29",2024,"SDN","ARI","Retrosheet",2414
"ATL-20240929-0","2024-09-29",2024,"KCA","ATL","Retrosheet",2415
"CHN-20240929-0","2024-09-29",2024,"CIN","CHN","Retrosheet",2416
"COL-20240929-0","2024-09-29",2024,"LAN","COL","Retrosheet",2417
"MIL-20240929-0","2024-09-29",2024,"NYN","MIL","Retrosheet",2418
"SFN-20240929-0","2024-09-29",2024,"SLN","SFN","Retrosheet",2419
"WAS-20240929-0","2024-09-29",2024,"PHI","WAS","Retrosheet",2420
"ANA-20240929-0","2024-09-29",2024,"TEX","ANA","Retrosheet",2421
"BOS-20240929-0","2024-09-29",2024,"TBA","BOS","Retrosheet",2422
"DET-20240929-0","2024-09-29",2024,"CHA","DET","Retrosheet",2423
"MIN-20240929-0","2024-09-29",2024,"BAL","MIN","Retrosheet",2424
"NYA-20240929-0","2024-09-29",2024,"PIT","NYA","Retrosheet",2425
"SEA-20240929-0","2024-09-29",2024,"OAK","SEA","Retrosheet",2426
"TOR-20240929-0","2024-09-29",2024,"MIA","TOR","Retrosheet",2427
"ATL-20240930-1","2024-09-30",2024,"NYN","ATL","Retrosheet",2428
"ATL-20240930-2","2024-09-30",2024,"NYN","ATL","Retrosheet",2429
